temp,Year,celsius,anomaly
211.4,-157432.4,-61.74999999999997,-6.011494252873554
210.9,-157532.5,-62.24999999999997,-6.511494252873554
211.5,-157636.8,-61.64999999999998,-5.91149425287356
210.2,-157737.8,-62.94999999999999,-7.211494252873571
210.8,-157848.4,-62.349999999999966,-6.611494252873548
211.4,-157954.8,-61.74999999999997,-6.011494252873554
211.7,-158055.7,-61.44999999999999,-5.711494252873571
211.4,-158153.8,-61.74999999999997,-6.011494252873554
212.1,-158253.3,-61.04999999999998,-5.311494252873565
211.9,-158347.9,-61.24999999999997,-5.511494252873554
211.5,-158443.7,-61.64999999999998,-5.91149425287356
212.8,-158541.4,-60.349999999999966,-4.611494252873548
211.1,-158631.2,-62.04999999999998,-6.311494252873565
211.7,-158734.1,-61.44999999999999,-5.711494252873571
211.1,-158833.1,-62.04999999999998,-6.311494252873565
211.0,-158937.0,-62.14999999999998,-6.41149425287356
211.3,-159041.6,-61.849999999999966,-6.111494252873548
210.9,-159144.0,-62.24999999999997,-6.511494252873554
211.0,-159249.2,-62.14999999999998,-6.41149425287356
211.4,-159353.8,-61.74999999999997,-6.011494252873554
209.8,-159457.0,-63.349999999999966,-7.611494252873548
210.7,-159573.2,-62.44999999999999,-6.711494252873571
210.8,-159682.1,-62.349999999999966,-6.611494252873548
211.1,-159789.4,-62.04999999999998,-6.311494252873565
210.2,-159895.3,-62.94999999999999,-7.211494252873571
210.3,-160008.1,-62.849999999999966,-7.111494252873548
210.3,-160120.8,-62.849999999999966,-7.111494252873548
209.8,-160234.4,-63.349999999999966,-7.611494252873548
210.4,-160351.9,-62.74999999999997,-7.011494252873554
209.5,-160465.5,-63.64999999999998,-7.91149425287356
210.2,-160586.1,-62.94999999999999,-7.211494252873571
209.9,-160701.1,-63.24999999999997,-7.511494252873554
211.2,-160817.1,-61.94999999999999,-6.211494252873571
211.7,-160921.8,-61.44999999999999,-5.711494252873571
209.9,-161021.0,-63.24999999999997,-7.511494252873554
212.2,-161136.3,-60.94999999999999,-5.211494252873571
211.2,-161233.7,-61.94999999999999,-6.211494252873571
211.5,-161337.0,-61.64999999999998,-5.91149425287356
211.6,-161438.2,-61.54999999999998,-5.811494252873565
211.9,-161538.3,-61.24999999999997,-5.511494252873554
211.4,-161635.8,-61.74999999999997,-6.011494252873554
212.5,-161736.7,-60.64999999999998,-4.91149425287356
211.3,-161829.9,-61.849999999999966,-6.111494252873548
211.3,-161932.6,-61.849999999999966,-6.111494252873548
211.4,-162036.1,-61.74999999999997,-6.011494252873554
211.4,-162138.4,-61.74999999999997,-6.011494252873554
211.5,-162240.6,-61.64999999999998,-5.91149425287356
211.5,-162342.1,-61.64999999999998,-5.91149425287356
210.9,-162444.6,-62.24999999999997,-6.511494252873554
211.3,-162550.9,-61.849999999999966,-6.111494252873548
210.4,-162656.2,-62.74999999999997,-7.011494252873554
209.9,-162768.7,-63.24999999999997,-7.511494252873554
211.0,-162886.7,-62.14999999999998,-6.41149425287356
211.2,-162994.5,-61.94999999999999,-6.211494252873571
210.0,-163101.0,-63.14999999999998,-7.41149425287356
209.7,-163217.8,-63.44999999999999,-7.711494252873571
209.4,-163339.8,-63.74999999999997,-8.011494252873554
208.9,-163464.8,-64.24999999999997,-8.511494252873554
209.2,-163595.6,-63.94999999999999,-8.211494252873571
210.0,-163723.1,-63.14999999999998,-7.41149425287356
209.7,-163841.9,-63.44999999999999,-7.711494252873571
209.6,-163963.1,-63.54999999999998,-7.811494252873565
209.8,-164085.8,-63.349999999999966,-7.611494252873548
210.1,-164206.0,-63.04999999999998,-7.311494252873565
209.2,-164323.7,-63.94999999999999,-8.211494252873571
209.8,-164451.1,-63.349999999999966,-7.611494252873548
209.7,-164572.5,-63.44999999999999,-7.711494252873571
210.6,-164693.4,-62.54999999999998,-6.811494252873565
210.2,-164806.8,-62.94999999999999,-7.211494252873571
209.6,-164923.3,-63.54999999999998,-7.811494252873565
210.0,-165045.9,-63.14999999999998,-7.41149425287356
210.2,-165165.3,-62.94999999999999,-7.211494252873571
210.4,-165282.3,-62.74999999999997,-7.011494252873554
209.1,-165398.8,-64.04999999999998,-8.311494252873565
210.5,-165526.8,-62.64999999999998,-6.91149425287356
210.2,-165640.1,-62.94999999999999,-7.211494252873571
210.7,-165756.0,-62.44999999999999,-6.711494252873571
209.8,-165868.3,-63.349999999999966,-7.611494252873548
210.0,-165989.6,-63.14999999999998,-7.41149425287356
210.1,-166109.0,-63.04999999999998,-7.311494252873565
211.0,-166226.8,-62.14999999999998,-6.41149425287356
210.7,-166335.7,-62.44999999999999,-6.711494252873571
210.8,-166446.6,-62.349999999999966,-6.611494252873548
210.8,-166557.2,-62.349999999999966,-6.611494252873548
211.8,-166667.3,-61.349999999999966,-5.611494252873548
211.4,-166768.9,-61.74999999999997,-6.011494252873554
210.4,-166873.6,-62.74999999999997,-7.011494252873554
210.9,-166988.3,-62.24999999999997,-6.511494252873554
211.2,-167097.8,-61.94999999999999,-6.211494252873571
212.0,-167204.0,-61.14999999999998,-5.41149425287356
211.6,-167304.0,-61.54999999999998,-5.811494252873565
212.3,-167405.6,-60.849999999999966,-5.111494252873548
212.5,-167502.2,-60.64999999999998,-4.91149425287356
211.3,-167597.9,-61.849999999999966,-6.111494252873548
211.6,-167702.2,-61.54999999999998,-5.811494252873565
211.9,-167805.1,-61.24999999999997,-5.511494252873554
211.7,-167905.8,-61.44999999999999,-5.711494252873571
210.6,-168008.9,-62.54999999999998,-6.811494252873565
211.2,-168121.0,-61.94999999999999,-6.211494252873571
211.9,-168228.3,-61.24999999999997,-5.511494252873554
211.8,-168328.7,-61.349999999999966,-5.611494252873548
211.9,-168430.1,-61.24999999999997,-5.511494252873554
211.6,-168530.9,-61.54999999999998,-5.811494252873565
210.8,-168635.0,-62.349999999999966,-6.611494252873548
210.8,-168746.0,-62.349999999999966,-6.611494252873548
210.8,-168858.4,-62.349999999999966,-6.611494252873548
211.7,-168969.8,-61.44999999999999,-5.711494252873571
211.8,-169072.6,-61.349999999999966,-5.611494252873548
210.4,-169174.5,-62.74999999999997,-7.011494252873554
210.7,-169291.5,-62.44999999999999,-6.711494252873571
210.3,-169405.5,-62.849999999999966,-7.111494252873548
210.3,-169522.6,-62.849999999999966,-7.111494252873548
210.6,-169640.7,-62.54999999999998,-6.811494252873565
210.8,-169755.1,-62.349999999999966,-6.611494252873548
210.7,-169868.1,-62.44999999999999,-6.711494252873571
210.3,-169981.5,-62.849999999999966,-7.111494252873548
210.5,-170099.3,-62.64999999999998,-6.91149425287356
210.0,-170216.2,-63.14999999999998,-7.41149425287356
210.0,-170337.4,-63.14999999999998,-7.41149425287356
210.3,-170459.2,-62.849999999999966,-7.111494252873548
210.1,-170578.8,-63.04999999999998,-7.311494252873565
211.0,-170698.6,-62.14999999999998,-6.41149425287356
211.6,-170810.1,-61.54999999999998,-5.811494252873565
211.8,-170914.9,-61.349999999999966,-5.611494252873548
212.4,-171017.0,-60.74999999999997,-5.011494252873554
211.7,-171115.1,-61.44999999999999,-5.711494252873571
212.5,-171217.4,-60.64999999999998,-4.91149425287356
212.6,-171314.1,-60.54999999999998,-4.811494252873565
211.6,-171410.7,-61.54999999999998,-5.811494252873565
212.3,-171513.7,-60.849999999999966,-5.111494252873548
211.3,-171613.3,-61.849999999999966,-6.111494252873548
211.7,-171720.5,-61.44999999999999,-5.711494252873571
211.0,-171825.5,-62.14999999999998,-6.41149425287356
210.4,-171938.1,-62.74999999999997,-7.011494252873554
211.0,-172055.6,-62.14999999999998,-6.41149425287356
210.8,-172168.8,-62.349999999999966,-6.611494252873548
210.0,-172283.6,-63.14999999999998,-7.41149425287356
211.0,-172406.0,-62.14999999999998,-6.41149425287356
210.3,-172519.5,-62.849999999999966,-7.111494252873548
210.8,-172639.2,-62.349999999999966,-6.611494252873548
210.1,-172755.0,-63.04999999999998,-7.311494252873565
210.2,-172877.3,-62.94999999999999,-7.211494252873571
209.7,-172999.3,-63.44999999999999,-7.711494252873571
210.1,-173126.4,-63.04999999999998,-7.311494252873565
210.3,-173249.2,-62.849999999999966,-7.111494252873548
210.4,-173369.8,-62.74999999999997,-7.011494252873554
210.3,-173489.4,-62.849999999999966,-7.111494252873548
210.3,-173610.3,-62.849999999999966,-7.111494252873548
210.4,-173730.8,-62.74999999999997,-7.011494252873554
210.8,-173849.8,-62.349999999999966,-6.611494252873548
210.4,-173965.5,-62.74999999999997,-7.011494252873554
211.0,-174084.6,-62.14999999999998,-6.41149425287356
210.5,-174198.7,-62.64999999999998,-6.91149425287356
210.0,-174317.1,-63.14999999999998,-7.41149425287356
210.9,-174441.0,-62.24999999999997,-6.511494252873554
210.8,-174556.4,-62.349999999999966,-6.611494252873548
210.5,-174672.5,-62.64999999999998,-6.91149425287356
210.3,-174792.7,-62.849999999999966,-7.111494252873548
209.5,-174915.4,-63.64999999999998,-7.91149425287356
209.5,-175046.6,-63.64999999999998,-7.91149425287356
209.2,-175178.5,-63.94999999999999,-8.211494252873571
209.8,-175314.4,-63.349999999999966,-7.611494252873548
209.9,-175443.6,-63.24999999999997,-7.511494252873554
209.7,-175571.5,-63.44999999999999,-7.711494252873571
209.5,-175701.6,-63.64999999999998,-7.91149425287356
210.1,-175833.5,-63.04999999999998,-7.311494252873565
210.7,-175958.3,-62.44999999999999,-6.711494252873571
210.3,-176077.2,-62.849999999999966,-7.111494252873548
211.5,-176199.0,-61.64999999999998,-5.91149425287356
211.6,-176310.4,-61.54999999999998,-5.811494252873565
212.5,-176418.5,-60.64999999999998,-4.91149425287356
212.1,-176519.0,-61.04999999999998,-5.311494252873565
211.6,-176622.8,-61.54999999999998,-5.811494252873565
212.2,-176731.7,-60.94999999999999,-5.211494252873571
211.8,-176835.2,-61.349999999999966,-5.611494252873548
210.6,-176943.3,-62.54999999999998,-6.811494252873565
212.6,-177060.2,-60.54999999999998,-4.811494252873565
212.7,-177161.6,-60.44999999999999,-4.711494252873571
213.0,-177259.7,-60.14999999999998,-4.41149425287356
212.2,-177356.3,-60.94999999999999,-5.211494252873571
212.6,-177458.0,-60.54999999999998,-4.811494252873565
212.1,-177558.7,-61.04999999999998,-5.311494252873565
211.9,-177663.0,-61.24999999999997,-5.511494252873554
211.7,-177769.7,-61.44999999999999,-5.711494252873571
212.5,-177878.0,-60.64999999999998,-4.91149425287356
211.4,-177979.3,-61.74999999999997,-6.011494252873554
211.5,-178090.8,-61.64999999999998,-5.91149425287356
211.4,-178202.3,-61.74999999999997,-6.011494252873554
211.0,-178315.1,-62.14999999999998,-6.41149425287356
210.4,-178432.6,-62.74999999999997,-7.011494252873554
210.1,-178556.8,-63.04999999999998,-7.311494252873565
210.3,-178683.9,-62.849999999999966,-7.111494252873548
209.8,-178810.4,-63.349999999999966,-7.611494252873548
209.6,-178941.7,-63.54999999999998,-7.811494252873565
210.2,-179076.3,-62.94999999999999,-7.211494252873571
211.3,-179201.8,-61.849999999999966,-6.111494252873548
209.8,-179318.2,-63.349999999999966,-7.611494252873548
210.0,-179448.8,-63.14999999999998,-7.41149425287356
210.9,-179578.4,-62.24999999999997,-6.511494252873554
210.1,-179698.0,-63.04999999999998,-7.311494252873565
209.8,-179825.2,-63.349999999999966,-7.611494252873548
209.7,-179957.9,-63.44999999999999,-7.711494252873571
209.7,-180091.6,-63.44999999999999,-7.711494252873571
210.2,-180225.3,-62.94999999999999,-7.211494252873571
209.9,-180353.3,-63.24999999999997,-7.511494252873554
210.1,-180484.6,-63.04999999999998,-7.311494252873565
209.4,-180614.8,-63.74999999999997,-8.011494252873554
209.6,-180752.8,-63.54999999999998,-7.811494252873565
211.1,-180887.7,-62.04999999999998,-6.311494252873565
210.2,-181007.9,-62.94999999999999,-7.211494252873571
209.2,-181135.9,-63.94999999999999,-8.211494252873571
209.8,-181277.4,-63.349999999999966,-7.611494252873548
209.9,-181411.1,-63.24999999999997,-7.511494252873554
209.5,-181544.8,-63.64999999999998,-7.91149425287356
209.2,-181683.1,-63.94999999999999,-8.211494252873571
210.5,-181825.0,-62.64999999999998,-6.91149425287356
210.1,-181951.2,-63.04999999999998,-7.311494252873565
209.5,-182081.3,-63.64999999999998,-7.91149425287356
210.0,-182219.3,-63.14999999999998,-7.41149425287356
209.8,-182352.1,-63.349999999999966,-7.611494252873548
209.8,-182487.2,-63.349999999999966,-7.611494252873548
209.5,-182621.9,-63.64999999999998,-7.91149425287356
210.2,-182760.1,-62.94999999999999,-7.211494252873571
209.5,-182892.0,-63.64999999999998,-7.91149425287356
209.1,-183030.5,-64.04999999999998,-8.311494252873565
209.5,-183175.4,-63.64999999999998,-7.91149425287356
210.0,-183315.1,-63.14999999999998,-7.41149425287356
209.7,-183449.2,-63.44999999999999,-7.711494252873571
209.9,-183585.4,-63.24999999999997,-7.511494252873554
209.3,-183720.0,-63.849999999999966,-8.111494252873548
209.5,-183863.1,-63.64999999999998,-7.91149425287356
209.8,-184003.7,-63.349999999999966,-7.611494252873548
209.1,-184140.8,-64.04999999999998,-8.311494252873565
209.6,-184285.6,-63.54999999999998,-7.811494252873565
209.9,-184425.2,-63.24999999999997,-7.511494252873554
210.4,-184560.1,-62.74999999999997,-7.011494252873554
210.7,-184689.6,-62.44999999999999,-6.711494252873571
209.7,-184815.7,-63.44999999999999,-7.711494252873571
209.8,-184952.6,-63.349999999999966,-7.611494252873548
210.0,-185089.5,-63.14999999999998,-7.41149425287356
209.9,-185224.3,-63.24999999999997,-7.511494252873554
210.3,-185360.1,-62.849999999999966,-7.111494252873548
210.4,-185491.2,-62.74999999999997,-7.011494252873554
210.4,-185621.4,-62.74999999999997,-7.011494252873554
210.6,-185750.8,-62.54999999999998,-6.811494252873565
211.8,-185878.9,-61.349999999999966,-5.611494252873548
210.9,-185994.0,-62.24999999999997,-6.511494252873554
211.7,-186116.9,-61.44999999999999,-5.711494252873571
211.2,-186232.5,-61.94999999999999,-6.211494252873571
211.4,-186353.3,-61.74999999999997,-6.011494252873554
211.6,-186471.7,-61.54999999999998,-5.811494252873565
211.6,-186588.8,-61.54999999999998,-5.811494252873565
212.6,-186704.6,-60.54999999999998,-4.811494252873565
212.6,-186811.3,-60.54999999999998,-4.811494252873565
212.3,-186917.7,-60.849999999999966,-5.111494252873548
213.1,-187026.2,-60.04999999999998,-4.311494252873565
213.2,-187127.4,-59.94999999999999,-4.211494252873571
213.8,-187227.9,-59.349999999999966,-3.6114942528735483
214.4,-187322.3,-58.74999999999997,-3.011494252873554
213.9,-187412.2,-59.24999999999997,-3.511494252873554
214.2,-187505.3,-58.94999999999999,-3.211494252873571
212.5,-187599.2,-60.64999999999998,-4.91149425287356
212.5,-187705.0,-60.64999999999998,-4.91149425287356
212.5,-187812.9,-60.64999999999998,-4.91149425287356
212.6,-187921.1,-60.54999999999998,-4.811494252873565
211.6,-188028.2,-61.54999999999998,-5.811494252873565
212.1,-188145.5,-61.04999999999998,-5.311494252873565
211.7,-188259.2,-61.44999999999999,-5.711494252873571
211.5,-188375.6,-61.64999999999998,-5.91149425287356
212.7,-188493.2,-60.44999999999999,-4.711494252873571
212.0,-188601.5,-61.14999999999998,-5.41149425287356
212.0,-188714.0,-61.14999999999998,-5.41149425287356
211.4,-188827.7,-61.74999999999997,-6.011494252873554
211.4,-188948.3,-61.74999999999997,-6.011494252873554
211.9,-189068.9,-61.24999999999997,-5.511494252873554
211.6,-189184.9,-61.54999999999998,-5.811494252873565
211.5,-189303.5,-61.64999999999998,-5.91149425287356
210.7,-189423.9,-62.44999999999999,-6.711494252873571
211.8,-189552.3,-61.349999999999966,-5.611494252873548
211.4,-189670.4,-61.74999999999997,-6.011494252873554
211.1,-189792.0,-62.04999999999998,-6.311494252873565
210.1,-189917.6,-63.04999999999998,-7.311494252873565
210.1,-190054.9,-63.04999999999998,-7.311494252873565
211.0,-190192.2,-62.14999999999998,-6.41149425287356
210.0,-190320.3,-63.14999999999998,-7.41149425287356
211.1,-190458.1,-62.04999999999998,-6.311494252873565
210.9,-190585.0,-62.24999999999997,-6.511494252873554
210.8,-190713.2,-62.349999999999966,-6.611494252873548
211.3,-190842.1,-61.849999999999966,-6.111494252873548
211.1,-190966.0,-62.04999999999998,-6.311494252873565
211.8,-191090.6,-61.349999999999966,-5.611494252873548
211.1,-191210.0,-62.04999999999998,-6.311494252873565
212.6,-191334.2,-60.54999999999998,-4.811494252873565
212.5,-191444.7,-60.64999999999998,-4.91149425287356
213.5,-191553.6,-59.64999999999998,-3.9114942528735597
213.1,-191655.1,-60.04999999999998,-4.311494252873565
213.3,-191758.4,-59.849999999999966,-4.111494252873548
213.2,-191860.3,-59.94999999999999,-4.211494252873571
211.5,-191964.1,-61.64999999999998,-5.91149425287356
212.0,-192084.0,-61.14999999999998,-5.41149425287356
211.4,-192200.6,-61.74999999999997,-6.011494252873554
211.8,-192323.1,-61.349999999999966,-5.611494252873548
212.0,-192441.2,-61.14999999999998,-5.41149425287356
212.6,-192557.2,-60.54999999999998,-4.811494252873565
211.4,-192668.6,-61.74999999999997,-6.011494252873554
210.5,-192792.2,-62.64999999999998,-6.91149425287356
211.4,-192926.0,-61.74999999999997,-6.011494252873554
211.2,-193050.2,-61.94999999999999,-6.211494252873571
211.4,-193175.9,-61.74999999999997,-6.011494252873554
211.0,-193299.8,-62.14999999999998,-6.41149425287356
211.7,-193428.4,-61.44999999999999,-5.711494252873571
210.7,-193549.8,-62.44999999999999,-6.711494252873571
212.0,-193681.0,-61.14999999999998,-5.41149425287356
211.1,-193799.8,-62.04999999999998,-6.311494252873565
211.7,-193926.2,-61.44999999999999,-5.711494252873571
211.7,-194046.7,-61.44999999999999,-5.711494252873571
211.9,-194167.2,-61.24999999999997,-5.511494252873554
212.2,-194285.3,-60.94999999999999,-5.211494252873571
211.3,-194401.4,-61.849999999999966,-6.111494252873548
212.5,-194525.7,-60.64999999999998,-4.91149425287356
213.0,-194636.8,-60.14999999999998,-4.41149425287356
212.5,-194744.4,-60.64999999999998,-4.91149425287356
212.8,-194855.3,-60.349999999999966,-4.611494252873548
212.5,-194964.6,-60.64999999999998,-4.91149425287356
214.2,-195076.7,-58.94999999999999,-3.211494252873571
213.6,-195171.5,-59.54999999999998,-3.8114942528735654
212.7,-195271.9,-60.44999999999999,-4.711494252873571
212.9,-195381.7,-60.24999999999997,-4.511494252873554
212.9,-195489.6,-60.24999999999997,-4.511494252873554
214.0,-195596.3,-59.14999999999998,-3.4114942528735597
212.9,-195695.9,-60.24999999999997,-4.511494252873554
213.6,-195802.3,-59.54999999999998,-3.8114942528735654
213.1,-195905.0,-60.04999999999998,-4.311494252873565
